Layout,Sync,Schedule,Boids,Threads,WallTime_Avg,WallTime_StdDev,CPUTime_Avg,Efficiency,StepsPerSec
AoS,Seq,dynamic-64,1000,1,1.270947,0.005856,1.270292,99.95,786.81
AoS,Seq,dynamic-64,5000,1,10.837810,0.043726,10.835834,99.98,92.27
AoS,Seq,dynamic-64,10000,1,23.844075,0.479500,23.840718,99.99,41.94
AoS,Seq,dynamic-64,20000,1,45.610579,0.977712,45.604124,99.99,21.92
SoA,Seq,dynamic-64,1000,1,1.126265,0.004852,1.126092,99.98,887.89
SoA,Seq,dynamic-64,5000,1,9.822644,0.015202,9.821277,99.99,101.81
SoA,Seq,dynamic-64,10000,1,21.438954,0.205797,21.435946,99.99,46.64
SoA,Seq,dynamic-64,20000,1,43.287637,1.512122,43.281505,99.99,23.10
AoS,Histo,dynamic-64,1000,1,1.225633,0.004633,1.225441,99.98,815.90
AoS,Histo,dynamic-64,1000,2,0.659027,0.013236,1.317892,99.99,1517.39
AoS,Histo,dynamic-64,1000,4,0.335614,0.001745,1.342321,99.99,2979.61
AoS,Histo,dynamic-64,1000,8,0.274873,0.012568,2.184581,99.34,3638.04
AoS,Histo,dynamic-64,1000,16,0.489808,0.000871,2.914314,37.19,2041.62
AoS,Histo,dynamic-64,5000,1,10.389304,0.023825,10.387798,99.99,96.25
AoS,Histo,dynamic-64,5000,2,5.280365,0.018968,10.559915,99.99,189.38
AoS,Histo,dynamic-64,5000,4,2.679701,0.017685,10.719081,100.00,373.18
AoS,Histo,dynamic-64,5000,8,2.133162,0.010536,17.031629,99.80,468.79
AoS,Histo,dynamic-64,5000,16,2.359566,0.011435,17.386116,46.05,423.81
AoS,Histo,dynamic-64,10000,1,23.328349,0.210646,23.322968,99.98,42.87
AoS,Histo,dynamic-64,10000,2,11.888500,0.092681,23.775203,99.99,84.11
AoS,Histo,dynamic-64,10000,4,5.969699,0.035640,23.876787,99.99,167.51
AoS,Histo,dynamic-64,10000,8,4.756563,0.012820,37.975217,99.80,210.24
AoS,Histo,dynamic-64,10000,16,5.022483,0.012178,38.039706,47.34,199.10
AoS,Histo,dynamic-64,20000,1,45.414814,0.172234,45.408359,99.99,22.02
AoS,Histo,dynamic-64,20000,2,23.086039,0.224752,46.167028,99.99,43.32
AoS,Histo,dynamic-64,20000,4,11.557062,0.062821,46.224473,99.99,86.53
AoS,Histo,dynamic-64,20000,8,8.853992,0.051987,70.665781,99.77,112.94
AoS,Histo,dynamic-64,20000,16,9.097371,0.012964,70.671279,48.55,109.92
SoA,Histo,dynamic-64,1000,1,1.135615,0.003354,1.135405,99.98,880.58
SoA,Histo,dynamic-64,1000,2,0.583525,0.000935,1.166802,99.98,1713.72
SoA,Histo,dynamic-64,1000,4,0.311154,0.001404,1.244617,100.00,3213.84
SoA,Histo,dynamic-64,1000,8,0.244657,0.001785,1.951182,99.69,4087.35
SoA,Histo,dynamic-64,1000,16,0.470947,0.006789,2.755762,36.57,2123.38
SoA,Histo,dynamic-64,5000,1,9.504245,0.019062,9.502868,99.99,105.22
SoA,Histo,dynamic-64,5000,2,4.811878,0.001402,9.623091,99.99,207.82
SoA,Histo,dynamic-64,5000,4,2.435145,0.001888,9.740781,100.00,410.65
SoA,Histo,dynamic-64,5000,8,1.924054,0.038762,15.334143,99.62,519.74
SoA,Histo,dynamic-64,5000,16,2.134778,0.010577,15.701301,45.97,468.43
SoA,Histo,dynamic-64,10000,1,21.274742,0.012823,21.272606,99.99,47.00
SoA,Histo,dynamic-64,10000,2,10.760679,0.010442,21.519996,99.99,92.93
SoA,Histo,dynamic-64,10000,4,5.428639,0.001681,21.713765,100.00,184.21
SoA,Histo,dynamic-64,10000,8,4.253901,0.039011,33.937906,99.73,235.08
SoA,Histo,dynamic-64,10000,16,4.510957,0.005791,34.085846,47.23,221.68
SoA,Histo,dynamic-64,20000,1,41.862194,0.014575,41.857090,99.99,23.89
SoA,Histo,dynamic-64,20000,2,21.159881,0.031901,42.313380,99.98,47.26
SoA,Histo,dynamic-64,20000,4,10.658180,0.004485,42.630709,100.00,93.82
SoA,Histo,dynamic-64,20000,8,7.921953,0.025168,63.232006,99.77,126.23
SoA,Histo,dynamic-64,20000,16,8.158610,0.018669,63.334973,48.52,122.57
AoS,Atomic,dynamic-64,1000,1,1.238108,0.002826,1.237933,99.99,807.68
AoS,Atomic,dynamic-64,1000,2,0.672401,0.005405,1.344920,100.01,1487.21
AoS,Atomic,dynamic-64,1000,4,0.412044,0.007390,1.647747,99.97,2426.93
AoS,Atomic,dynamic-64,1000,8,0.372678,0.009531,2.973654,99.74,2683.28
AoS,Atomic,dynamic-64,1000,16,0.538830,0.023502,3.168901,36.76,1855.87
AoS,Atomic,dynamic-64,5000,1,10.506048,0.012555,10.504633,99.99,95.18
AoS,Atomic,dynamic-64,5000,2,5.290558,0.030199,10.580625,100.00,189.02
AoS,Atomic,dynamic-64,5000,4,2.778198,0.018974,11.108232,99.96,359.95
AoS,Atomic,dynamic-64,5000,8,2.313414,0.017097,18.464025,99.77,432.26
AoS,Atomic,dynamic-64,5000,16,2.493238,0.022987,18.422446,46.18,401.08
AoS,Atomic,dynamic-64,10000,1,23.571149,0.015701,23.568037,99.99,42.42
AoS,Atomic,dynamic-64,10000,2,11.957894,0.088030,23.913873,99.99,83.63
AoS,Atomic,dynamic-64,10000,4,6.083788,0.045381,24.334282,100.00,164.37
AoS,Atomic,dynamic-64,10000,8,5.033009,0.037053,40.185645,99.81,198.69
AoS,Atomic,dynamic-64,10000,16,5.214245,0.034774,39.420359,47.25,191.78
AoS,Atomic,dynamic-64,20000,1,46.006930,0.032641,45.998000,99.98,21.74
AoS,Atomic,dynamic-64,20000,2,23.216964,0.081606,46.426806,99.98,43.07
AoS,Atomic,dynamic-64,20000,4,11.761641,0.089564,47.042881,99.99,85.02
AoS,Atomic,dynamic-64,20000,8,8.963994,0.076670,71.413814,99.58,111.56
AoS,Atomic,dynamic-64,20000,16,9.255298,0.081674,71.744803,48.45,108.05
SoA,Atomic,dynamic-64,1000,1,1.162099,0.002882,1.161895,99.98,860.51
SoA,Atomic,dynamic-64,1000,2,0.624990,0.002256,1.249887,99.99,1600.03
SoA,Atomic,dynamic-64,1000,4,0.392880,0.004564,1.571765,100.02,2545.31
SoA,Atomic,dynamic-64,1000,8,0.360771,0.023480,2.852776,98.84,2771.84
SoA,Atomic,dynamic-64,1000,16,0.519525,0.022926,3.026424,36.41,1924.84
SoA,Atomic,dynamic-64,5000,1,9.636174,0.015283,9.633922,99.98,103.78
SoA,Atomic,dynamic-64,5000,2,4.885546,0.025702,9.770352,99.99,204.69
SoA,Atomic,dynamic-64,5000,4,2.562823,0.010695,10.249987,99.99,390.19
SoA,Atomic,dynamic-64,5000,8,2.075854,0.016910,16.574579,99.81,481.73
SoA,Atomic,dynamic-64,5000,16,2.273231,0.020504,16.681307,45.86,439.90
SoA,Atomic,dynamic-64,10000,1,21.573513,0.032416,21.570314,99.99,46.35
SoA,Atomic,dynamic-64,10000,2,10.909302,0.046809,21.817075,99.99,91.66
SoA,Atomic,dynamic-64,10000,4,5.624589,0.014101,22.493608,99.98,177.79
SoA,Atomic,dynamic-64,10000,8,4.453841,0.016011,35.566789,99.82,224.53
SoA,Atomic,dynamic-64,10000,16,4.730262,0.021061,35.685425,47.15,211.40
SoA,Atomic,dynamic-64,20000,1,42.571163,0.058270,42.564806,99.99,23.49
SoA,Atomic,dynamic-64,20000,2,21.455297,0.120158,42.907618,99.99,46.61
SoA,Atomic,dynamic-64,20000,4,10.826513,0.078178,43.303430,99.99,92.37
SoA,Atomic,dynamic-64,20000,8,8.081505,0.084079,64.504219,99.77,123.74
SoA,Atomic,dynamic-64,20000,16,8.320827,0.030221,64.505727,48.45,120.18
